umur,jenis kelamin,batas atas berat,batas bawah berat,batas atas panjang,batas bawah panjang,batas atas kepala,batas bawah kepala
0,Laki-laki,4.4,2.4,53.7,46.1,36.6,32.4
0,Perempuan,4.2,2.4,52.9,45.4,35.8,31.9
1,Laki-laki,6,3.4,58.6,50.8,36.6,32.5
1,Perempuan,5.4,3.2,57.6,49.8,35.9,32.0
2,Laki-laki,7.1,4.3,62.4,54.4,36.7,32.6
2,Perempuan,6.6,4,61.1,53,36.0,32.1
3,Laki-laki,8,5,65.5,57.3,36.8,32.7
3,Perempuan,7.5,4.5,64,55.6,36.1,32.2
4,Laki-laki,8.7,5.6,68,59.7,36.9,32.8
4,Perempuan,8.7,5,66.4,57.8,36.2,32.3
5,Laki-laki,9.3,6,70,61.7,37.0,32.9
5,Perempuan,8.8,5.4,68.5,59.6,36.3,32.4
6,Laki-laki,9.7,6.4,71.9,63.3,37.1,33.0
6,Perempuan,9.4,5.8,70.3,61.2,36.4,32.5
7,Laki-laki,10.3,6.6,73.5,64.8,37.2,33.2
7,Perempuan,9.8,6,71.9,62.7,36.5,32.6
8,Laki-laki,10.7,6.9,75,66.2,37.3,33.3
8,Perempuan,10.2,6.2,73.5,64,36.6,32.7
9,Laki-laki,11,7.1,76.5,67.5,37.3,33.4
9,Perempuan,10.6,6.5,75,65.3,36.7,32.8
10,Laki-laki,11.4,7.4,77.9,68.7,37.4,33.5
10,Perempuan,10.8,6.7,76.4,66.5,36.7,32.9
11,Laki-laki,11.7,7.6,79.2,69.9,37.5,33.6
11,Perempuan,11.2,6.9,77.8,67.7,36.8,33.0
12,Laki-laki,12,7.8,80.5,71,37.6,33.7
12,Perempuan,11.5,7,79.2,68.9,36.9,33.1
13,Laki-laki,12.3,7.9,81.8,72.2,37.7,33.8
13,Perempuan,11.8,7.2,80.5,70,37.0,33.2
14,Laki-laki,12.6,8.1,83,73.1,37.8,33.9
14,Perempuan,12.1,7.4,81.7,71,37.1,33.3
15,Laki-laki,12.8,8.3,84.2,74.1,37.9,34.0
15,Perempuan,12.4,7.6,83,72,37.2,33.4
16,Laki-laki,13.1,8.4,85.4,75,38.0,34.1
16,Perempuan,12.6,7.8,84.2,73,37.3,33.5
17,Laki-laki,13.4,8.6,86.5,76,38.1,34.2
17,Perempuan,13,7.9,85.4,74,37.4,33.6
18,Laki-laki,13.6,8.8,87.7,76.9,38.2,34.3
18,Perempuan,13.2,8,86.5,74.9,37.5,33.7
19,Laki-laki,14,8.9,88.8,77.7,38.3,34.4
19,Perempuan,13.5,8.2,87.6,75.8,37.6,33.8
20,Laki-laki,14.2,9,89.8,78.6,38.4,34.5
20,Perempuan,13.7,8.4,88.7,76.7,37.7,33.9
21,Laki-laki,14.5,9.2,90.9,79.4,38.4,34.6
21,Perempuan,14,8.5,89.8,77.5,37.7,33.9
22,Laki-laki,14.7,9.4,91.9,80.2,38.5,34.7
22,Perempuan,14.3,8.7,90.8,78.4,37.8,34.0
23,Laki-laki,15,9.5,92.9,81,38.6,34.8
23,Perempuan,14.6,8.9,91.9,79.2,37.9,34.1
24,Laki-laki,15.3,9.7,93.9,81.4,38.7,34.9
24,Perempuan,14.8,9,92.9,79.5,38.0,34.2
25,Laki-laki,15.6,9.8,94.2,81.7,38.8,34.9
25,Perempuan,15.1,9.2,93.3,80,38.1,34.2
26,Laki-laki,15.8,10,95.2,82.5,38.9,35.0
26,Perempuan,15.4,9.4,94.1,80.8,38.1,34.3
27,Laki-laki,16.1,10.1,96.1,83.1,38.9,35.1
27,Perempuan,15.7,9.5,95,81.5,38.2,34.4
28,Laki-laki,16.4,10.2,97,83.8,39.0,35.2
28,Perempuan,16,9.6,96,82.2,38.3,34.5
29,Laki-laki,16.6,10.4,97.9,84.5,39.1,35.2
29,Perempuan,16.2,20,96.9,82.9,38.4,34.5
30,Laki-laki,16.8,10.5,98.7,85.1,39.2,35.3
30,Perempuan,16.5,10,97.7,83.6,38.4,34.6
31,Laki-laki,17.1,10.6,99.6,85.7,39.2,35.4
31,Perempuan,16.8,10.1,98.6,84.3,38.5,34.7
32,Laki-laki,17.4,10.8,100.4,86.4,39.3,35.5
32,Perempuan,17,10.2,99.4,84.9,38.6,34.7
33,Laki-laki,17.6,10.9,101.2,86.9,39.4,35.5
33,Perempuan,17.3,10.4,100.3,85.6,38.7,34.8
34,Laki-laki,17.8,11,102,87.5,39.5,35.6
34,Perempuan,17.6,10.5,101.1,86.2,38.7,34.8
35,Laki-laki,18.1,11.2,102.7,88.1,39.5,35.7
35,Perempuan,17.9,10.7,101.9,86.8,38.8,34.9
36,Laki-laki,18.3,11.3,103.5,88.7,39.6,35.7
36,Perempuan,18.1,10.8,102.7,87.4,38.9,35.0